exprience,Salary
10,42500
8,36302
5.4,35000
2.5,18103
1,15000
8,37000
4,26300
6,35201
2,18302
10,42000
4,27000
7,35201
3,19201
5,28000
2,17000
5,33402
3,19000
2,18200
3,19000
2,17301
5,28000
3.4,20000
5.3,27900
2.1,17500
9.2,40000
10,42500
3.2,18300
10,40000
4,25000
1,15000
1,16000
1,16500
1,15500
1,15600
1,15800
1,16200
1,15900
2,17200
2,17500
2,17600
2,17400
2,17300
3,19300
3,19400
3,19350
3,19250
3,19000
4,25050
4,25600
4,25700
8,35600
8,35200
8,35700
8,35000
8,35000
8,36000
9,37000
9,38000
9,37700
9,37900
9,38000
9,38500
9,38700
9,37000
9,39000




