x0,x1
1.0647961913245965,0.6413508459981696
8.136144995328575,-1.7297060343693436
6.29077259948382,10.334995326944004
9.473930199897435,9.286658064949112
1.2936548344533416,2.1522407889270783
9.379996201636438,6.692867199202014
7.96399173963344,-1.2223539003280464
-0.40202207551173086,1.2380088313832394
6.685329987969119,3.314505522161354
6.743559976134377,8.707155945914945
-4.099441819882084,0.0749158476933951
4.9763125710409835,2.5914899490238215
1.5457802491773327,-2.853368567207423
6.024879531499303,3.556359199556881
5.726499144985208,4.455325055506411
1.7364160314390678,2.354194912693854
3.985429911670176,-1.1507850944451152
0.7804700637544477,0.9582672480031564
5.951849586828629,1.6097603394871358
5.941164178913876,1.6999492132382619
2.04943920624634,3.0199239329663934
5.318896002922746,-1.4835387800299693
1.617698022766446,1.5655861808913514
3.1789499943105057,-0.9939664696976802
5.127104737255388,-5.398652371588723
1.931643619203496,8.456649619500649
7.244807915624342,-2.475033667127825
-1.4600722447967038,2.8085780646893412
6.995725320236399,10.782570705515395
-0.621982080877693,2.527995541676381
3.1463834546325864,-2.318597808570009
10.420223634468702,-4.415895889401125
4.802740527765415,-2.867885362272455
6.720431441345093,10.475722041204993
8.681723455030175,11.82992667392513
10.497790817867546,13.102560264837367
9.547177041778145,-0.09082868353629658
7.906203041859452,14.457099610402949
4.086666176023124,2.9018225082507056
1.1650551012211816,-1.6881285610206045
9.085990735885213,8.9546269044717
7.019975371433973,9.649085372916428
-0.8677443998608516,-3.210612677169308
9.119420351613286,-2.502991477713378
8.4121854969834,1.9657800101733498
8.45859168337303,-3.1598324200159085
5.7608318424333085,4.493080007525634
9.761810715296392,10.335467516696808
2.0017492116977955,-0.48351950840339697
2.7215246752946087,-4.414391760614802
2.0357828100105215,-1.5538517287170106
3.417499388168442,-2.079343259684775
10.157622421925842,7.963951770804767
7.587236647017249,-0.30812931769671126
3.8063847680421734,1.5205204876225675
-1.2000410050965142,4.32175096133599
6.069406976263343,2.3779188817440704
7.797448584822155,13.595406771075158
3.98219492094596,-3.087725186407953
10.000239220031036,9.487917194942046
11.642393517695206,-5.340935385904562
8.18908366061614,10.270801912438055
5.236598051810924,-1.6164508288798798
6.119009354660115,2.2824641589330383
6.077119209937694,1.4037308105286113
7.2679802258010415,-3.9395731179051525
8.469096921472655,-0.026637019317080846
4.408754204366383,2.359665701814704
8.385325124764815,7.000690038389791
4.496876349297798,-1.044650498436643
1.4634661282236254,-5.113649605486183
-0.032758952892183224,2.150307783981443
-2.07165273662377,3.1483187800922745
9.36807254381031,-4.233066394785765
8.837708379697848,-4.673786488520783
6.868070976621242,-1.2967401972726775
0.17518340467963356,0.8471469149063356
10.517355411935187,-4.74510443002205
2.599245136636181,4.138428062415868
10.632910356053657,-5.133162325636777
-1.021455084776698,-1.613649737715997
5.213531381887952,-3.0432627067087914
-0.06981211241764251,0.579254171002102
6.43894837317416,-4.19103979150769
7.834444277739921,10.524088420268958
9.733068471205497,12.660040421321265
7.740233482971865,8.15921395932665
-4.705299705583537,2.2466848130340438
-1.2298262268558882,2.774256457763535
8.282384204795544,1.0392683561200142
9.834942211656768,-3.6602188031775875
9.844971586060598,-4.85279147962648
5.1788979690924135,-0.6557278911231474
9.634326039709455,10.204891654734148
1.0447629347111054,0.4884300946373743
6.617070788837449,-1.8539466447724378
1.1455487596446563,-4.909803479018205
-0.25185918510404903,1.7052454696531338
5.065913908907992,-1.3942104530801898
11.24032216727084,-6.6577778937240195
9.562750425487065,-4.476954216221159
-4.674393412204638,2.2055350151644793
11.235756351538296,-6.164515873155622
10.494756662285827,-3.991551743361218
-2.006873881354428,2.085625820807357
2.7021680983296945,-1.0271288983136462
3.55869091582659,-5.440183067796477
4.801858363000501,2.350162736152259
1.7983988305147025,-0.9668414949302084
1.207972346100119,2.849074306088716
-2.6595704002559426,1.52227155674343
2.0659449586498426,1.3389288873451646
11.92634010656114,6.7484566710437655
1.3830552578239348,0.1442015859560919
5.094319734948751,-4.95150617373886
8.67167099374828,-2.1792203095456384
10.393341329700814,-2.0451516191759227
9.232746158186854,-4.011422659753109
1.6167100324131438,-0.8779539901320981
5.227312412871614,4.997746160563446
11.081669131804627,-0.5220489953071614
2.611318370235646,-1.8064122626744108
8.76308345925355,-6.447182363863925
5.586980825559926,7.92270677640915
1.9168170106852827,3.1689335728126036
9.765630886253096,7.853738404598435
1.3160518901014053,3.0334647236969365
-1.2787886010992768,2.5606839400256707
11.282141214632599,-7.816109206189231
6.6106601483800365,0.9480142390753722
11.726290071967854,-3.406599727465667
7.674248304082108,1.5542320414040849
13.311122461097206,-3.919425431825413
7.434785393464042,-6.06402485928632
0.7991091627470697,1.1065454985066019
2.1997843770656993,-0.9848378812391283
4.807701727442841,2.410146493988206
6.112947774387438,4.061027310791331
10.210701468903515,-2.496074729998371
3.2756819794085237,-2.174429242616346
0.9155193167030511,2.056249443362108
6.304601392565929,8.21682379433233
6.581965211630543,1.3389178971892264
8.147298029085954,-1.3976507532694153
8.287207002745621,-0.023655932924053547
3.3675833109351787,-0.664713516252744
7.793100802784058,8.249877656113485
6.827851725785713,11.317078885927572
5.943843736946475,-0.28703809761654697
6.626279264886546,5.4499238392890526
7.887844777682528,-6.446094642752735
5.49747555347093,-2.496627424605757
9.368505133913677,0.16318106510408503
5.431852378348112,0.8814306977572508
7.466390050140312,-5.6079270977667
1.3832479468716425,0.6286055389945164
11.85211351041027,-5.256423592829851
3.63520044494935,-2.8029729968107135
3.3927218007206443,0.10515256797949091
11.831405534806278,-5.482394334717038
5.64261837595484,2.683298052768593
6.7688619604677385,-5.701845428779045
5.423035707645921,-4.9696910924668405
7.191845421395305,1.7317740940574613
10.323121453976581,-6.34849755308457
4.0839118565206025,-3.06537801251059
1.4309758373659367,0.3219278484029884
1.334608679811992,5.81177781733976
4.494852869542446,-1.4221648656480708
10.884716174459971,1.0158507897798037
7.7831252850343375,11.548487937066996
0.0184272435941924,1.8831130912745686
8.885537259138493,13.17669908400065
6.869091788062461,0.6275033441389956
10.6724237593185,9.776692905308936
4.035361718585863,-0.31853293990121423
1.2666435886257164,3.4020095622753646
6.1482518378611,-2.57322204211545
13.757383617904459,-6.766801579689268
0.6613132005070126,-2.2226023330943785
10.390653116097901,12.428598219955983
9.216317085761615,-4.2401740191694985
5.576774396729216,3.619901217770833
11.508126512228685,-0.8941316555359209
8.024060710564308,12.515225695781865
5.08096923403527,-4.829024671785486
1.2117050434618801,1.528737335039377
-0.5878999624547232,-3.2342569359063065
1.3181880657814637,2.5036362590821963
1.1905480665563464,3.9851693403893007
-0.5125146407585648,0.05223953319483443
3.401150861922566,0.8413458576410355
-2.4714958169548518,-1.6017662506137138
10.812934570166055,-5.416709439974434
2.5439505782648775,-0.9305356143324599
8.636416370596905,12.62172925108247
10.898476589691368,7.2163591732875325
8.153932621771077,-6.893841390726438
-2.5267583972814345,0.25824630541526994
8.496804617971257,-1.4185729899971298
-0.5086843889056113,2.403859447995519
9.335144635352888,11.873158347981942
1.0902377766554054,0.4052804206526257
10.875962813834388,11.842297755164932
5.294440578503703,2.574809412310107
6.773481865837969,-3.560727545834812
-1.7310649681004149,3.941348675235091
-1.5363254424447028,1.4932375606607036
-0.24246979530030832,-2.339921713373272
10.007147476856748,11.065260310344282
3.506025778840724,-1.6270445177619817
4.320431291856901,-0.5627946765409781
6.356576695233424,0.22418673078601992
8.919607149688138,-3.4533441097449327
9.122957120893451,-4.777982114498371
4.944901098626787,2.7557643191891588
5.7705872302086085,10.382081996723931
2.7409073671261397,1.7575450149853171
3.6416171442699916,-2.404787794765397
8.201088934749297,11.11031525415612
12.878064894900998,-3.8060966994663654
4.4570208766892705,8.715172745806614
2.7786245698891925,2.728110476680352
2.6568667186095545,3.946203605251198
5.418091215472247,9.850631081232567
2.2072710876109385,-2.7793313467080103
4.158559355849243,-1.5872002709008632
8.896978962520066,14.169352827045403
0.07932394768540363,1.936436352882915
6.373856796073952,0.20981007685245157
6.763849701528273,9.57575958509558
0.4664548170193401,4.48135999207185
-1.2342376992427697,-3.9664470656768436
6.373570332876854,2.073909657420704
4.753610838537999,-5.381908486047783
0.3099374906196939,-1.4382559520580287
5.400194709722574,10.486996436715323
12.198654498802838,-4.016120805502141
9.496419076066674,-2.7469564078017306
3.9557997212491784,-3.418777886009149
7.849227160705278,10.26331054698014
3.3803824524085986,11.930441137872204
2.1597450826601197,-1.427343802104304
12.962858880830668,10.640016584519989
10.325563605474407,13.149864649552477
3.9986307290265954,-2.8422431077387085
5.708847123111991,12.239510372665158
8.087424111825577,2.8413716963446616
2.1985269273943544,2.667085211352534
8.842593966060827,-2.7409325191841596
9.985261686783126,14.109738391095652
4.899608248774436,0.2037863977553125
6.845658744081054,-2.514061533654263
1.8779466708399655,-1.0937573039725286
5.791371808383743,-3.421624460934797
2.8986923791889874,-3.1644021895467893
5.425460591908887,3.700958235632461
10.543976156732008,9.003049618854089
1.3351580792020104,0.24722061368635773
-0.15209084902634995,-1.2771369980805103
11.201085331939677,1.4256883765990493
5.4840874415754435,8.29656564236952
7.391079208189751,9.409136022750497
3.437550374409014,-3.112312093432383
4.187000228434005,-0.5628888528363243
4.484837834289289,0.7400648079961353
3.3733797569248836,-4.374502636517245
5.162205664779732,0.4899313887297343
2.279598461634534,-1.0611206119172647
9.162533629531541,10.574255848958812
8.58754559179127,-3.2585862090986226
7.503182106467914,6.606713652475369
5.640353354393208,-1.6687914707158464
-0.7018527146687452,-3.0116923620805434
1.7942816008731794,-0.2602182691743302
-1.6955096131269292,2.188126545512111
5.0479891149571605,-0.2403456696915962
2.6772608872542523,2.620684709584374
12.784071142094655,7.6620607464770725
1.3406104855507563,1.6461399705936843
0.17377144186100713,2.5730826472881927
4.201007541213984,1.3584438396072358
2.1956874017103427,2.671466216342586
7.910782540477432,9.867877522856709
0.5940791021830973,-3.0749689292875626
2.07761664281756,-3.6901488813894234
5.831581727224489,0.009420109212521455
2.018390413732682,3.9527334663478295
5.325719354421395,0.7452427226791916
1.3238148538914538,3.006962734003935
4.691273213703003,-2.684429406579164
1.253438337869227,2.2720250898448366
4.648348578640748,8.52848927557194
0.5524478428883082,0.373847817060301
6.171605182546344,3.0020573047143886
5.362650803198738,-6.447777859294947
8.903149348214262,10.671604339769342
11.529970860592641,10.896847091561478
-1.0951072197545393,-0.5355680446139299
7.147998179076591,2.3605555779982197
5.162222886105862,-0.17277071507759612
7.489552332013279,-5.537654989649229
7.8387007592704965,-9.41219858429938
10.170835363794545,-0.4397344244686141
7.618796933040492,-0.02265649616263965
-2.929621678605577,1.9586470820866801
2.4541442319364957,-4.218762697197947
7.79666555591499,-4.73194877389671
1.4328750336034408,-0.9576743354550445
9.875317827640085,-3.999297386680337
-2.6021709502483032,1.68988430941097
-0.3239689052415481,-0.6629250073957054
6.898529306990391,9.966555083937239
2.7864883826650972,-0.8030933841094199
2.788078587951998,-2.8672325729487596
9.129497099022037,-0.7141229739533879
5.27966957436666,4.2925369738223855
1.78951065932126,-1.8110610590211063
3.615486078180976,-0.44110301395880214
10.257228434030464,11.2397202120732
7.957143001487241,8.342628789413384
1.7912568665554418,0.9295453774499833
7.657544531289647,-4.0110489605229205
8.064654170167069,-1.571866270287551
5.786906392546695,1.6699044343254257
6.107993427397908,10.218008585924053
10.77497250070632,8.91500255469709
4.509601546219606,2.9315333529222043
-1.1122054455885346,-4.15779394830845
1.6147992305275722,0.2837918341593295
5.717432987962338,-3.108395875022853
3.723209880167444,2.864438428994621
3.7721393358005137,-2.7051466417139656
9.479740730453406,7.929131024981787
-2.136452034007317,0.9720799822867907
3.48174583773939,0.258322250822564
-0.9074177434140496,2.40673185284571
3.7815409390160504,-0.7651954509617391
10.204542501179027,11.6235118609205
5.651726220396489,7.517321972311464
-4.265723996351159,4.18037650410927
2.029553191371674,-3.1311782089588274
8.373826688628204,-3.3782614701641624
1.5135619689559008,-2.013941747823979
6.286798016421752,-1.3451904242748634
-0.40771796874951205,-3.475776144828444
2.670429880736116,5.312601755897985
6.027689020656172,1.8299660295117819
2.575306359557634,-4.1632744864595805
1.2496303333906387,3.7928213689962607
3.806415642056056,-3.8003948143148474
8.127149924025675,-1.8042545291559215
2.6958982830374034,-1.2198670275543404
0.4495253764936975,3.33136782570812
-0.004080636200172627,3.854102043319374
7.649266774188325,9.535709850856485
4.538249794807091,2.6783847472488436
8.779192233473333,1.9300630684592555
2.468358533505889,-3.595478824851224
2.021761144989327,0.46333508089109254
0.8071711128504646,3.032063781995567
7.426505460191188,-3.9553512584774797
9.563314460236205,-6.4801585582766705
8.730956391854628,7.549023956470055
9.04369259382556,0.930536855014487
7.389982938132457,8.610537056108921
8.982701142815156,-1.5907690547515898
6.804814970638753,-5.539040664172951
1.8115224333474378,3.6691084081209118
7.526023094149108,12.549388094190395
6.524533330481086,-4.58740828643155
5.7977992571096975,-2.3945652533493074
6.708307272136036,2.7667969455246046
9.061739810619315,-5.555215192165207
10.790457558189011,10.765677490580588
4.041561149366673,0.0540398427767772
6.660349716594871,11.779766070182657
1.6950225175145108,-3.571202339889775
1.6836383905181127,-5.95725137710936
8.781257632382003,4.478297311285765
9.643943108395538,7.651116974472558
-0.4112195324596577,-0.8867123992474926
6.081880827550448,-0.499050794204809
4.561919361534432,-3.8571840123392613
8.32403388906252,-3.936985582075473
8.13967789579312,-3.046616888671848
8.150828735209128,-1.2570388706739033
7.443133428764298,11.728552105292803
8.799248959744526,10.065491506350916
4.663850961039287,1.7124238815730313
5.426872842323734,-3.1131478658945486
0.28511861446944,-1.2737084001229293
3.7724958088282254,0.42510407818625207
3.781951367619731,-5.266786610562388
6.892298675741083,-3.7608837107491793
11.624441783186429,-1.148550160696094
-2.0425406246276117,0.2853234411879433
2.5465720906431786,0.025500658711545166
10.16895885674838,-1.2746838839585046
4.891413221731228,8.15046678530254
7.0312427734041165,2.4935089736202087
1.7299514063995847,-4.024252675274627
7.096761182425377,11.445599046179973
1.1780749406085738,1.320703365897486
8.943309525525178,-3.847731229892364
13.118623684877356,-2.6298836299557444
-3.54648863224984,2.2344857220116623
2.975733262478598,0.8273262724556231
8.214316224424486,10.785323840488733
3.516788576382201,4.184585226442287
4.801740996781434,3.4307904011997454
12.910481246147434,-0.9494494693064688
6.243728352407839,0.41441449627080407
4.961778044910406,2.43786245084648
5.566288429492088,12.252300035810967
5.3838825378879775,-0.8747742402185135
1.8502555073637068,-2.1896402509184725
3.5881718536939387,1.7733184360579184
7.5434069426653485,-3.3192647316815536
6.5301352107001644,11.687072490795284
7.4729857800220465,-2.821104985943192
12.058466797129968,-3.470872130985713
0.46730452712323206,1.2340768630444907
7.128886261891415,5.3766740377350235
10.551742358019126,8.494202707131677
3.133105984371974,-1.1076132115715982
4.394726585143768,1.270085319986373
1.5824444561424957,-0.6028398753310356
10.014631416846216,-2.103148415115783
7.500219998825061,3.4567073578853624
9.529781878692894,10.86556309472552
7.2199421539108775,9.972473712833354
-0.19613210162281558,3.3197521832170276
6.245621844277675,0.647311962441173
4.023845805782946,9.51006169196945
1.3581197357472723,2.120666911595776
5.115987837382223,10.958278694411609
7.770601495835481,-5.371228501728241
11.001825922437042,-4.575559519534448
1.2179363380884876,1.3778591171558896
5.79981676007785,0.8956413378689381
6.4762364378088195,3.3628556472927595
7.606577862817559,9.739586116694369
3.5125328523516837,3.6751713851886847
7.197612479554507,11.830262556141419
9.483679862521875,10.425473007802902
9.204542517454014,10.756747497924973
4.496616037722901,5.686382565467747
5.5528052581742875,0.5816155715435204
4.41698208218141,-0.6769319312769189
4.557023534515158,-5.575626948043661
11.498917299394352,-3.475056588648318
10.647698069282942,6.304761240703012
6.331291172377232,7.582983226385084
8.05712822522965,10.700664470137477
10.861244335986155,-3.1714706872069263
1.639640512666292,6.4533783499101025
11.502373889973576,-5.3733153622425265
7.6820366023021265,1.7611344008157994
9.099358814512094,2.2955635110770385
9.473714515544465,9.875333013932483
-0.8073478606661333,0.8802645435761821
-1.414143096229599,1.1295928095580616
4.543264751942445,0.2757113654180423
11.029849610931587,-2.2506279802375206
7.83148943595545,-0.810939961829567
4.3578740367880755,4.011224400210096
6.520872228558876,-2.1817208531031236
11.21168878089108,7.092783826671424
3.931322971464713,0.8596202217259412
8.70620971963259,10.546454512433526
10.903551547521472,-1.285561377627979
9.434040171480104,11.119688039654157
0.08561090131613663,1.3175400499384613
2.615986380655878,2.127977888580083
7.959653476707301,-3.771405072353562
3.6180961148454753,3.8792861630281967
1.74935929726208,-1.2919452998034258
4.537681779441959,3.7421390714908904
6.890303955513311,-0.5024030984149146
1.820526433123147,-3.6478069357098772
4.677717664605338,-2.132207962994687
1.7091740288193569,-0.7509217889263837
0.3827722457391782,6.961731993481619
7.762916213512394,1.7095038067080532
-1.9394959287222067,-0.9966548964548582
3.2931911628007704,-1.9614394992780155
-1.9487419971264313,0.8177725792303768
8.215556808251193,11.38801602815876
10.807530882193323,-1.5971931921999556
6.139301009814499,-1.0119894201167485
3.732654958939062,4.597243519085545
7.595537666483038,-0.1815509147860077
2.659658745845728,3.137489003664519
-2.204194735233574,-1.47625558673719
3.668777784718422,1.7127164779002302
-1.5281275017953675,-2.085754752251029
10.530952799414289,11.86532911701013
3.1923801924799085,-2.1668668303725727
3.4312147203902663,0.7751985797485136